,Region,Domain,Facility_ID
12057,Třebíč,Dentální hygienistka,4100
12058,Třebíč,Dentální hygienistka,13675
12059,Třebíč,Dentální hygienistka,15644
12060,Třebíč,Dentální hygienistka,27543
12061,Třebíč,Dentální hygienistka,35467
12062,Třebíč,Dentální hygienistka,36764
12063,Třebíč,dětské lékařství,21449
12064,Třebíč,dětské lékařství,51886
12065,Třebíč,dětské lékařství,51887
12066,Třebíč,dětské lékařství,51888
12067,Třebíč,dětské lékařství,51889
12068,Třebíč,dětské lékařství,58904
12069,Třebíč,dětské lékařství,58906
12070,Třebíč,Fyzioterapeut,206
12071,Třebíč,Fyzioterapeut,207
12072,Třebíč,Fyzioterapeut,1823
12073,Třebíč,Fyzioterapeut,1824
12074,Třebíč,Fyzioterapeut,7643
12075,Třebíč,Fyzioterapeut,7644
12076,Třebíč,Fyzioterapeut,8620
12077,Třebíč,Fyzioterapeut,8621
12078,Třebíč,Fyzioterapeut,9343
12079,Třebíč,Fyzioterapeut,12779
12080,Třebíč,Fyzioterapeut,12829
12081,Třebíč,Fyzioterapeut,12830
12082,Třebíč,Fyzioterapeut,12964
12083,Třebíč,Fyzioterapeut,12965
12084,Třebíč,Fyzioterapeut,13442
12085,Třebíč,Fyzioterapeut,14972
12086,Třebíč,Fyzioterapeut,21326
12087,Třebíč,Fyzioterapeut,21327
12088,Třebíč,Fyzioterapeut,21992
12089,Třebíč,Fyzioterapeut,32273
12090,Třebíč,Fyzioterapeut,36339
12091,Třebíč,Fyzioterapeut,40395
12092,Třebíč,Fyzioterapeut,40746
12093,Třebíč,Fyzioterapeut,42139
12094,Třebíč,Fyzioterapeut,42144
12095,Třebíč,Fyzioterapeut,42147
12096,Třebíč,Fyzioterapeut,42260
12097,Třebíč,Fyzioterapeut,42994
12098,Třebíč,Fyzioterapeut,44541
12099,Třebíč,Fyzioterapeut,44849
12100,Třebíč,Fyzioterapeut,49579
12101,Třebíč,Fyzioterapeut,49583
12102,Třebíč,Fyzioterapeut,58905
12103,Třebíč,chirurgie,7666
12104,Třebíč,chirurgie,11120
12105,Třebíč,chirurgie,14411
12106,Třebíč,chirurgie,24245
12107,Třebíč,chirurgie,24246
12108,Třebíč,chirurgie,30305
12109,Třebíč,chirurgie,42261
12110,Třebíč,chirurgie,47727
12111,Třebíč,chirurgie,58853
12112,Třebíč,chirurgie,58883
12113,Třebíč,chirurgie,58884
12114,Třebíč,kardiologie,6078
12115,Třebíč,kardiologie,15641
12116,Třebíč,kardiologie,32247
12117,Třebíč,kardiologie,44480
12118,Třebíč,kardiologie,51869
12119,Třebíč,kardiologie,58868
12120,Třebíč,Optometrista,3487
12121,Třebíč,Optometrista,3867
12122,Třebíč,Optometrista,3868
12123,Třebíč,Optometrista,4689
12124,Třebíč,Optometrista,12590
12125,Třebíč,Optometrista,15046
12126,Třebíč,Optometrista,15651
12127,Třebíč,Optometrista,21118
12128,Třebíč,Optometrista,21295
12129,Třebíč,Optometrista,21376
12130,Třebíč,Optometrista,21470
12131,Třebíč,Optometrista,23867
12132,Třebíč,Optometrista,27874
12133,Třebíč,Optometrista,31972
12134,Třebíč,ortopedie a traumatologie pohybového ústrojí,5096
12135,Třebíč,ortopedie a traumatologie pohybového ústrojí,5097
12136,Třebíč,ortopedie a traumatologie pohybového ústrojí,18326
12137,Třebíč,ortopedie a traumatologie pohybového ústrojí,18327
12138,Třebíč,ortopedie a traumatologie pohybového ústrojí,29146
12139,Třebíč,ortopedie a traumatologie pohybového ústrojí,54045
12140,Třebíč,ortopedie a traumatologie pohybového ústrojí,54091
12141,Třebíč,ortopedie a traumatologie pohybového ústrojí,54092
12142,Třebíč,ortopedie a traumatologie pohybového ústrojí,58855
12143,Třebíč,ortopedie a traumatologie pohybového ústrojí,58886
12144,Třebíč,praktické lékařství pro děti a dorost,786
12145,Třebíč,praktické lékařství pro děti a dorost,11968
12146,Třebíč,praktické lékařství pro děti a dorost,11969
12147,Třebíč,praktické lékařství pro děti a dorost,11972
12148,Třebíč,praktické lékařství pro děti a dorost,11973
12149,Třebíč,praktické lékařství pro děti a dorost,13933
12150,Třebíč,praktické lékařství pro děti a dorost,13934
12151,Třebíč,praktické lékařství pro děti a dorost,27861
12152,Třebíč,praktické lékařství pro děti a dorost,27862
12153,Třebíč,praktické lékařství pro děti a dorost,27864
12154,Třebíč,praktické lékařství pro děti a dorost,27865
12155,Třebíč,praktické lékařství pro děti a dorost,28928
12156,Třebíč,praktické lékařství pro děti a dorost,28929
12157,Třebíč,praktické lékařství pro děti a dorost,28930
12158,Třebíč,praktické lékařství pro děti a dorost,28931
12159,Třebíč,praktické lékařství pro děti a dorost,41358
12160,Třebíč,praktické lékařství pro děti a dorost,41359
12161,Třebíč,praktické lékařství pro děti a dorost,41360
12162,Třebíč,praktické lékařství pro děti a dorost,41361
12163,Třebíč,praktické lékařství pro děti a dorost,49587
12164,Třebíč,praktické lékařství pro děti a dorost,49588
12165,Třebíč,praktické lékařství pro děti a dorost,49589
12166,Třebíč,praktické lékařství pro děti a dorost,49590
12167,Třebíč,praktické lékařství pro děti a dorost,49591
12168,Třebíč,praktické lékařství pro děti a dorost,49592
12169,Třebíč,praktické lékařství pro děti a dorost,50707
12170,Třebíč,praktické lékařství pro děti a dorost,50708
12171,Třebíč,praktické lékařství pro děti a dorost,51874
12172,Třebíč,praktické lékařství pro děti a dorost,51875
12173,Třebíč,praktické lékařství pro děti a dorost,51878
12174,Třebíč,praktické lékařství pro děti a dorost,51879
12175,Třebíč,praktické lékařství pro děti a dorost,54029
12176,Třebíč,praktické lékařství pro děti a dorost,54030
12177,Třebíč,praktické lékařství pro děti a dorost,54053
12178,Třebíč,praktické lékařství pro děti a dorost,54054
12179,Třebíč,praktické lékařství pro děti a dorost,54055
12180,Třebíč,praktické lékařství pro děti a dorost,54056
12181,Třebíč,praktické lékařství pro děti a dorost,54066
12182,Třebíč,praktické lékařství pro děti a dorost,54067
12183,Třebíč,praktické lékařství pro děti a dorost,54068
12184,Třebíč,praktické lékařství pro děti a dorost,54069
12185,Třebíč,praktické lékařství pro děti a dorost,54072
12186,Třebíč,praktické lékařství pro děti a dorost,54073
12187,Třebíč,praktické lékařství pro děti a dorost,54079
12188,Třebíč,praktické lékařství pro děti a dorost,54080
12189,Třebíč,praktické lékařství pro děti a dorost,54085
12190,Třebíč,praktické lékařství pro děti a dorost,54086
12191,Třebíč,praktické lékařství pro děti a dorost,54089
12192,Třebíč,praktické lékařství pro děti a dorost,54090
12193,Třebíč,praktické lékařství pro děti a dorost,58909
12194,Třebíč,zubní lékařství,2034
12195,Třebíč,zubní lékařství,5720
12196,Třebíč,zubní lékařství,7873
12197,Třebíč,zubní lékařství,11974
12198,Třebíč,zubní lékařství,13673
12199,Třebíč,zubní lékařství,14172
12200,Třebíč,zubní lékařství,14911
12201,Třebíč,zubní lékařství,14912
12202,Třebíč,zubní lékařství,14916
12203,Třebíč,zubní lékařství,15642
12204,Třebíč,zubní lékařství,21046
12205,Třebíč,zubní lékařství,21398
12206,Třebíč,zubní lékařství,22992
12207,Třebíč,zubní lékařství,22995
12208,Třebíč,zubní lékařství,26212
12209,Třebíč,zubní lékařství,27566
12210,Třebíč,zubní lékařství,27854
12211,Třebíč,zubní lékařství,27857
12212,Třebíč,zubní lékařství,27866
12213,Třebíč,zubní lékařství,30443
12214,Třebíč,zubní lékařství,30996
12215,Třebíč,zubní lékařství,31160
12216,Třebíč,zubní lékařství,32274
12217,Třebíč,zubní lékařství,35238
12218,Třebíč,zubní lékařství,35239
12219,Třebíč,zubní lékařství,35241
12220,Třebíč,zubní lékařství,35466
12221,Třebíč,zubní lékařství,36027
12222,Třebíč,zubní lékařství,36612
12223,Třebíč,zubní lékařství,36762
12224,Třebíč,zubní lékařství,37204
12225,Třebíč,zubní lékařství,38724
12226,Třebíč,zubní lékařství,46262
12227,Třebíč,zubní lékařství,49577
12228,Třebíč,zubní lékařství,49584
12229,Třebíč,zubní lékařství,49593
12230,Třebíč,zubní lékařství,49594
12231,Třebíč,zubní lékařství,51863
12232,Třebíč,zubní lékařství,51864
12233,Třebíč,zubní lékařství,51865
12234,Třebíč,zubní lékařství,51868
12235,Třebíč,zubní lékařství,51871
12236,Třebíč,zubní lékařství,51873
12237,Třebíč,zubní lékařství,51876
12238,Třebíč,zubní lékařství,51877
12239,Třebíč,zubní lékařství,51880
12240,Třebíč,zubní lékařství,51883
12241,Třebíč,zubní lékařství,51885
12242,Třebíč,zubní lékařství,51893
12243,Třebíč,zubní lékařství,54041
12244,Třebíč,zubní lékařství,54042
12245,Třebíč,zubní lékařství,54057
12246,Třebíč,zubní lékařství,54071
12247,Třebíč,zubní lékařství,54082
12248,Třebíč,zubní lékařství,58225
12249,Uherské Hradiště,Dentální hygienistka,72
12250,Uherské Hradiště,Dentální hygienistka,588
12251,Uherské Hradiště,Dentální hygienistka,2811
12252,Uherské Hradiště,Dentální hygienistka,7206
12253,Uherské Hradiště,Dentální hygienistka,8137
12254,Uherské Hradiště,Dentální hygienistka,12796
12255,Uherské Hradiště,Dentální hygienistka,13178
12256,Uherské Hradiště,Dentální hygienistka,15126
12257,Uherské Hradiště,Dentální hygienistka,21028
12258,Uherské Hradiště,Dentální hygienistka,26330
12259,Uherské Hradiště,Dentální hygienistka,28077
12260,Uherské Hradiště,Dentální hygienistka,46931
12261,Uherské Hradiště,dětské lékařství,41164
12262,Uherské Hradiště,dětské lékařství,48184
12263,Uherské Hradiště,dětské lékařství,52003
12264,Uherské Hradiště,Fyzioterapeut,930
12265,Uherské Hradiště,Fyzioterapeut,1405
12266,Uherské Hradiště,Fyzioterapeut,1612
12267,Uherské Hradiště,Fyzioterapeut,2174
12268,Uherské Hradiště,Fyzioterapeut,2175
12269,Uherské Hradiště,Fyzioterapeut,4740
12270,Uherské Hradiště,Fyzioterapeut,4741
12271,Uherské Hradiště,Fyzioterapeut,6122
12272,Uherské Hradiště,Fyzioterapeut,6477
12273,Uherské Hradiště,Fyzioterapeut,7008
12274,Uherské Hradiště,Fyzioterapeut,7567
12275,Uherské Hradiště,Fyzioterapeut,8193
12276,Uherské Hradiště,Fyzioterapeut,8194
12277,Uherské Hradiště,Fyzioterapeut,8568
12278,Uherské Hradiště,Fyzioterapeut,8939
12279,Uherské Hradiště,Fyzioterapeut,8950
12280,Uherské Hradiště,Fyzioterapeut,9477
12281,Uherské Hradiště,Fyzioterapeut,10027
12282,Uherské Hradiště,Fyzioterapeut,10833
12283,Uherské Hradiště,Fyzioterapeut,11880
12284,Uherské Hradiště,Fyzioterapeut,13179
12285,Uherské Hradiště,Fyzioterapeut,17010
12286,Uherské Hradiště,Fyzioterapeut,17410
12287,Uherské Hradiště,Fyzioterapeut,17411
12288,Uherské Hradiště,Fyzioterapeut,20011
12289,Uherské Hradiště,Fyzioterapeut,20156
12290,Uherské Hradiště,Fyzioterapeut,21895
12291,Uherské Hradiště,Fyzioterapeut,23904
12292,Uherské Hradiště,Fyzioterapeut,53033
12293,Uherské Hradiště,Fyzioterapeut,57408
12294,Uherské Hradiště,chirurgie,15379
12295,Uherské Hradiště,chirurgie,20157
12296,Uherské Hradiště,chirurgie,20719
12297,Uherské Hradiště,chirurgie,21020
12298,Uherské Hradiště,chirurgie,23858
12299,Uherské Hradiště,chirurgie,30333
12300,Uherské Hradiště,chirurgie,30414
12301,Uherské Hradiště,chirurgie,30425
12302,Uherské Hradiště,chirurgie,31887
12303,Uherské Hradiště,chirurgie,35727
12304,Uherské Hradiště,chirurgie,41173
12305,Uherské Hradiště,chirurgie,45811
12306,Uherské Hradiště,chirurgie,51986
12307,Uherské Hradiště,chirurgie,51992
12308,Uherské Hradiště,chirurgie,51997
12309,Uherské Hradiště,kardiologie,17645
12310,Uherské Hradiště,kardiologie,19724
12311,Uherské Hradiště,kardiologie,21733
12312,Uherské Hradiště,kardiologie,25850
12313,Uherské Hradiště,kardiologie,41188
12314,Uherské Hradiště,kardiologie,43707
12315,Uherské Hradiště,Optometrista,4939
12316,Uherské Hradiště,Optometrista,5434
12317,Uherské Hradiště,Optometrista,9738
12318,Uherské Hradiště,Optometrista,10074
12319,Uherské Hradiště,Optometrista,12890
12320,Uherské Hradiště,Optometrista,16357
12321,Uherské Hradiště,Optometrista,16358
12322,Uherské Hradiště,Optometrista,31013
12323,Uherské Hradiště,ortopedie a traumatologie pohybového ústrojí,10835
12324,Uherské Hradiště,ortopedie a traumatologie pohybového ústrojí,11701
12325,Uherské Hradiště,ortopedie a traumatologie pohybového ústrojí,16502
12326,Uherské Hradiště,ortopedie a traumatologie pohybového ústrojí,19245
12327,Uherské Hradiště,ortopedie a traumatologie pohybového ústrojí,33533
12328,Uherské Hradiště,ortopedie a traumatologie pohybového ústrojí,41181
12329,Uherské Hradiště,ortopedie a traumatologie pohybového ústrojí,45557
12330,Uherské Hradiště,ortopedie a traumatologie pohybového ústrojí,54818
12331,Uherské Hradiště,praktické lékařství pro děti a dorost,130
12332,Uherské Hradiště,praktické lékařství pro děti a dorost,7182
12333,Uherské Hradiště,praktické lékařství pro děti a dorost,11994
12334,Uherské Hradiště,praktické lékařství pro děti a dorost,12676
12335,Uherské Hradiště,praktické lékařství pro děti a dorost,12677
12336,Uherské Hradiště,praktické lékařství pro děti a dorost,17407
12337,Uherské Hradiště,praktické lékařství pro děti a dorost,20410
12338,Uherské Hradiště,praktické lékařství pro děti a dorost,28508
12339,Uherské Hradiště,praktické lékařství pro děti a dorost,30419
12340,Uherské Hradiště,praktické lékařství pro děti a dorost,30606
12341,Uherské Hradiště,praktické lékařství pro děti a dorost,33167
12342,Uherské Hradiště,praktické lékařství pro děti a dorost,34460
12343,Uherské Hradiště,praktické lékařství pro děti a dorost,35629
12344,Uherské Hradiště,praktické lékařství pro děti a dorost,36991
12345,Uherské Hradiště,praktické lékařství pro děti a dorost,39549
12346,Uherské Hradiště,praktické lékařství pro děti a dorost,41194
12347,Uherské Hradiště,praktické lékařství pro děti a dorost,41397
12348,Uherské Hradiště,praktické lékařství pro děti a dorost,42308
12349,Uherské Hradiště,praktické lékařství pro děti a dorost,43708
12350,Uherské Hradiště,praktické lékařství pro děti a dorost,45030
12351,Uherské Hradiště,praktické lékařství pro děti a dorost,45659
12352,Uherské Hradiště,praktické lékařství pro děti a dorost,45890
12353,Uherské Hradiště,praktické lékařství pro děti a dorost,46932
12354,Uherské Hradiště,praktické lékařství pro děti a dorost,48187
12355,Uherské Hradiště,praktické lékařství pro děti a dorost,48188
12356,Uherské Hradiště,praktické lékařství pro děti a dorost,48189
12357,Uherské Hradiště,praktické lékařství pro děti a dorost,52017
12358,Uherské Hradiště,praktické lékařství pro děti a dorost,52020
12359,Uherské Hradiště,praktické lékařství pro děti a dorost,54814
12360,Uherské Hradiště,praktické lékařství pro děti a dorost,55654
12361,Uherské Hradiště,praktické lékařství pro děti a dorost,55660
12362,Uherské Hradiště,zubní lékařství,587
12363,Uherské Hradiště,zubní lékařství,3163
12364,Uherské Hradiště,zubní lékařství,5281
12365,Uherské Hradiště,zubní lékařství,8136
12366,Uherské Hradiště,zubní lékařství,9424
12367,Uherské Hradiště,zubní lékařství,10814
12368,Uherské Hradiště,zubní lékařství,11906
12369,Uherské Hradiště,zubní lékařství,12083
12370,Uherské Hradiště,zubní lékařství,12392
12371,Uherské Hradiště,zubní lékařství,12565
12372,Uherské Hradiště,zubní lékařství,12632
12373,Uherské Hradiště,zubní lékařství,12635
12374,Uherské Hradiště,zubní lékařství,12898
12375,Uherské Hradiště,zubní lékařství,13177
12376,Uherské Hradiště,zubní lékařství,13747
12377,Uherské Hradiště,zubní lékařství,13748
12378,Uherské Hradiště,zubní lékařství,14210
12379,Uherské Hradiště,zubní lékařství,15125
12380,Uherské Hradiště,zubní lékařství,16733
12381,Uherské Hradiště,zubní lékařství,17061
12382,Uherské Hradiště,zubní lékařství,17382
12383,Uherské Hradiště,zubní lékařství,19250
12384,Uherské Hradiště,zubní lékařství,20770
12385,Uherské Hradiště,zubní lékařství,20960
12386,Uherské Hradiště,zubní lékařství,21147
12387,Uherské Hradiště,zubní lékařství,21149
12388,Uherské Hradiště,zubní lékařství,21150
12389,Uherské Hradiště,zubní lékařství,21732
12390,Uherské Hradiště,zubní lékařství,23350
12391,Uherské Hradiště,zubní lékařství,23935
12392,Uherské Hradiště,zubní lékařství,24625
12393,Uherské Hradiště,zubní lékařství,24786
12394,Uherské Hradiště,zubní lékařství,25856
12395,Uherské Hradiště,zubní lékařství,25960
12396,Uherské Hradiště,zubní lékařství,26318
12397,Uherské Hradiště,zubní lékařství,26320
12398,Uherské Hradiště,zubní lékařství,26322
12399,Uherské Hradiště,zubní lékařství,26328
12400,Uherské Hradiště,zubní lékařství,26342
